timestamp,GB_GBN_solar_profile,year,month
2015-02-14T03:00:00.0,0.0,2015,2
2015-02-14T04:00:00.0,0.0,2015,2
2015-02-14T05:00:00.0,0.0,2015,2
2015-02-14T06:00:00.0,0.0,2015,2
2015-02-14T07:00:00.0,0.0,2015,2
2015-02-14T08:00:00.0,0.0163,2015,2
2015-02-14T09:00:00.0,0.0772,2015,2
2015-02-14T10:00:00.0,0.1815,2015,2
2015-02-14T11:00:00.0,0.2798,2015,2
2015-02-14T12:00:00.0,0.308,2015,2
2015-02-14T13:00:00.0,0.3252,2015,2
2015-02-14T14:00:00.0,0.3026,2015,2
2015-02-14T15:00:00.0,0.2328,2015,2
2015-02-14T16:00:00.0,0.1384,2015,2
2015-02-14T17:00:00.0,0.0304,2015,2
2015-02-14T18:00:00.0,0.0026,2015,2
2015-02-14T19:00:00.0,0.0,2015,2
2015-02-14T20:00:00.0,0.0,2015,2
2015-02-14T21:00:00.0,0.0,2015,2
2015-02-14T22:00:00.0,0.0,2015,2
2015-02-14T23:00:00.0,0.0,2015,2
2015-02-15T00:00:00.0,0.0,2015,2
2015-02-15T01:00:00.0,0.0,2015,2
2015-02-15T02:00:00.0,0.0,2015,2
2015-02-15T03:00:00.0,0.0,2015,2
2015-02-15T04:00:00.0,0.0,2015,2
2015-02-15T05:00:00.0,0.0,2015,2
2015-02-15T06:00:00.0,0.0,2015,2
2015-02-15T07:00:00.0,0.0,2015,2
2015-02-15T08:00:00.0,0.0206,2015,2
2015-02-15T09:00:00.0,0.0942,2015,2
2015-02-15T10:00:00.0,0.2756,2015,2
2015-02-15T11:00:00.0,0.3062,2015,2
2015-02-15T12:00:00.0,0.3328,2015,2
2015-02-15T13:00:00.0,0.3,2015,2
2015-02-15T14:00:00.0,0.3012,2015,2
2015-02-15T15:00:00.0,0.2278,2015,2
2015-02-15T16:00:00.0,0.1396,2015,2
2015-02-15T17:00:00.0,0.0366,2015,2
2015-02-15T18:00:00.0,0.0019,2015,2
2015-02-15T19:00:00.0,0.0,2015,2
2015-02-15T20:00:00.0,0.0,2015,2
2015-02-15T21:00:00.0,0.0,2015,2
2015-02-15T22:00:00.0,0.0,2015,2
2015-02-15T23:00:00.0,0.0,2015,2
2015-02-16T00:00:00.0,0.0,2015,2
2015-02-16T01:00:00.0,0.0,2015,2
2015-02-16T02:00:00.0,0.0,2015,2
2015-02-16T03:00:00.0,0.0,2015,2
2015-02-16T04:00:00.0,0.0,2015,2
2015-02-16T05:00:00.0,0.0,2015,2
2015-02-16T06:00:00.0,0.0,2015,2
2015-02-16T07:00:00.0,0.0,2015,2
2015-02-16T08:00:00.0,0.0157,2015,2
2015-02-16T09:00:00.0,0.0609,2015,2
2015-02-16T10:00:00.0,0.1134,2015,2
2015-02-16T11:00:00.0,0.1653,2015,2
2015-02-16T12:00:00.0,0.2126,2015,2
2015-02-16T13:00:00.0,0.2316,2015,2
2015-02-16T14:00:00.0,0.2444,2015,2
2015-02-16T15:00:00.0,0.1986,2015,2
2015-02-16T16:00:00.0,0.1196,2015,2
2015-02-16T17:00:00.0,0.0345,2015,2
2015-02-16T18:00:00.0,0.006,2015,2
2015-02-16T19:00:00.0,0.0,2015,2
2015-02-16T20:00:00.0,0.0,2015,2
2015-02-16T21:00:00.0,0.0,2015,2
2015-02-16T22:00:00.0,0.0,2015,2
2015-02-16T23:00:00.0,0.0,2015,2
2015-02-17T00:00:00.0,0.0,2015,2
2015-02-17T01:00:00.0,0.0,2015,2
2015-02-17T02:00:00.0,0.0,2015,2
2015-02-17T03:00:00.0,0.0,2015,2
2015-02-17T04:00:00.0,0.0,2015,2
2015-02-17T05:00:00.0,0.0,2015,2
2015-02-17T06:00:00.0,0.0,2015,2
2015-02-17T07:00:00.0,0.0,2015,2
2015-02-17T08:00:00.0,0.0508,2015,2
2015-02-17T09:00:00.0,0.2125,2015,2
2015-02-17T10:00:00.0,0.4152,2015,2
2015-02-17T11:00:00.0,0.5849,2015,2
2015-02-17T12:00:00.0,0.6809,2015,2
2015-02-17T13:00:00.0,0.7031,2015,2
2015-02-17T14:00:00.0,0.6353,2015,2
2015-02-17T15:00:00.0,0.4815,2015,2
2015-02-17T16:00:00.0,0.2927,2015,2
2015-02-17T17:00:00.0,0.0728,2015,2
2015-02-17T18:00:00.0,0.0052,2015,2
2015-02-17T19:00:00.0,0.0,2015,2
2015-02-17T20:00:00.0,0.0,2015,2
2015-02-17T21:00:00.0,0.0,2015,2
2015-02-17T22:00:00.0,0.0,2015,2
2015-02-17T23:00:00.0,0.0,2015,2
2015-02-18T00:00:00.0,0.0,2015,2
2015-02-18T01:00:00.0,0.0,2015,2
2015-02-18T02:00:00.0,0.0,2015,2
2015-02-18T03:00:00.0,0.0,2015,2
2015-02-18T04:00:00.0,0.0,2015,2
2015-02-18T05:00:00.0,0.0,2015,2
2015-02-18T06:00:00.0,0.0,2015,2
2015-02-18T07:00:00.0,0.0,2015,2
2015-02-18T08:00:00.0,0.0449,2015,2
2015-02-18T09:00:00.0,0.1846,2015,2
2015-02-18T10:00:00.0,0.3601,2015,2
2015-02-18T11:00:00.0,0.5158,2015,2
2015-02-18T12:00:00.0,0.5901,2015,2
2015-02-18T13:00:00.0,0.5614,2015,2
2015-02-18T14:00:00.0,0.4821,2015,2
2015-02-18T15:00:00.0,0.3639,2015,2
2015-02-18T16:00:00.0,0.2265,2015,2
2015-02-18T17:00:00.0,0.0584,2015,2
2015-02-18T18:00:00.0,0.0057,2015,2
2015-02-18T19:00:00.0,0.0,2015,2
2015-02-18T20:00:00.0,0.0,2015,2
2015-02-18T21:00:00.0,0.0,2015,2
2015-02-18T22:00:00.0,0.0,2015,2
2015-02-18T23:00:00.0,0.0,2015,2
2015-02-19T00:00:00.0,0.0,2015,2
2015-02-19T01:00:00.0,0.0,2015,2
2015-02-19T02:00:00.0,0.0,2015,2
2015-02-19T03:00:00.0,0.0,2015,2
2015-02-19T04:00:00.0,0.0,2015,2
2015-02-19T05:00:00.0,0.0,2015,2
2015-02-19T06:00:00.0,0.0,2015,2
2015-02-19T07:00:00.0,0.0,2015,2
2015-02-19T08:00:00.0,0.0347,2015,2
2015-02-19T09:00:00.0,0.0932,2015,2
2015-02-19T10:00:00.0,0.1224,2015,2
2015-02-19T11:00:00.0,0.1428,2015,2
2015-02-19T12:00:00.0,0.1758,2015,2
2015-02-19T13:00:00.0,0.171,2015,2
2015-02-19T14:00:00.0,0.1474,2015,2
2015-02-19T15:00:00.0,0.1459,2015,2
2015-02-19T16:00:00.0,0.096,2015,2
2015-02-19T17:00:00.0,0.0274,2015,2
2015-02-19T18:00:00.0,0.0036,2015,2
2015-02-19T19:00:00.0,0.0,2015,2
2015-02-19T20:00:00.0,0.0,2015,2
2015-02-19T21:00:00.0,0.0,2015,2
2015-02-19T22:00:00.0,0.0,2015,2
2015-02-19T23:00:00.0,0.0,2015,2
2015-02-20T00:00:00.0,0.0,2015,2
2015-02-20T01:00:00.0,0.0,2015,2
2015-02-20T02:00:00.0,0.0,2015,2
2015-02-20T03:00:00.0,0.0,2015,2
2015-02-20T04:00:00.0,0.0,2015,2
2015-02-20T05:00:00.0,0.0,2015,2
2015-02-20T06:00:00.0,0.0,2015,2
2015-02-20T07:00:00.0,0.0,2015,2
2015-02-20T08:00:00.0,0.0357,2015,2
2015-02-20T09:00:00.0,0.1363,2015,2
2015-02-20T10:00:00.0,0.2528,2015,2
2015-02-20T11:00:00.0,0.338,2015,2
2015-02-20T12:00:00.0,0.3704,2015,2
2015-02-20T13:00:00.0,0.3532,2015,2
2015-02-20T14:00:00.0,0.3331,2015,2
2015-02-20T15:00:00.0,0.2643,2015,2
2015-02-20T16:00:00.0,0.1834,2015,2
2015-02-20T17:00:00.0,0.0555,2015,2
2015-02-20T18:00:00.0,0.009,2015,2
2015-02-20T19:00:00.0,0.0,2015,2
2015-02-20T20:00:00.0,0.0,2015,2
2015-02-20T21:00:00.0,0.0,2015,2
2015-02-20T22:00:00.0,0.0,2015,2
2015-02-20T23:00:00.0,0.0,2015,2
2015-02-21T00:00:00.0,0.0,2015,2
2015-02-21T01:00:00.0,0.0,2015,2
2015-02-21T02:00:00.0,0.0,2015,2
2015-02-21T03:00:00.0,0.0,2015,2
2015-02-21T04:00:00.0,0.0,2015,2
2015-02-21T05:00:00.0,0.0,2015,2
2015-02-21T06:00:00.0,0.0,2015,2
2015-02-21T07:00:00.0,0.0,2015,2
2015-02-21T08:00:00.0,0.0454,2015,2
2015-02-21T09:00:00.0,0.1869,2015,2
2015-02-21T10:00:00.0,0.3709,2015,2
2015-02-21T11:00:00.0,0.5252,2015,2
2015-02-21T12:00:00.0,0.586,2015,2
2015-02-21T13:00:00.0,0.5416,2015,2
2015-02-21T14:00:00.0,0.4906,2015,2
2015-02-21T15:00:00.0,0.3959,2015,2
2015-02-21T16:00:00.0,0.2795,2015,2
2015-02-21T17:00:00.0,0.0665,2015,2
2015-02-21T18:00:00.0,0.0102,2015,2
2015-02-21T19:00:00.0,0.0,2015,2
2015-02-21T20:00:00.0,0.0,2015,2
2015-02-21T21:00:00.0,0.0,2015,2
2015-02-21T22:00:00.0,0.0,2015,2
2015-02-21T23:00:00.0,0.0,2015,2
2015-02-22T00:00:00.0,0.0,2015,2
2015-02-22T01:00:00.0,0.0,2015,2
2015-02-22T02:00:00.0,0.0,2015,2
2015-02-22T03:00:00.0,0.0,2015,2
2015-02-22T04:00:00.0,0.0,2015,2
2015-02-22T05:00:00.0,0.0,2015,2
2015-02-22T06:00:00.0,0.0,2015,2
2015-02-22T07:00:00.0,0.0,2015,2
2015-02-22T08:00:00.0,0.0684,2015,2
2015-02-22T09:00:00.0,0.1837,2015,2
2015-02-22T10:00:00.0,0.2465,2015,2
2015-02-22T11:00:00.0,0.2688,2015,2
2015-02-22T12:00:00.0,0.2456,2015,2
2015-02-22T13:00:00.0,0.1734,2015,2
2015-02-22T14:00:00.0,0.122,2015,2
2015-02-22T15:00:00.0,0.0848,2015,2
2015-02-22T16:00:00.0,0.0495,2015,2
2015-02-22T17:00:00.0,0.015,2015,2
2015-02-22T18:00:00.0,0.0028,2015,2
2015-02-22T19:00:00.0,0.0,2015,2
2015-02-22T20:00:00.0,0.0,2015,2
2015-02-22T21:00:00.0,0.0,2015,2
2015-02-22T22:00:00.0,0.0,2015,2
2015-02-22T23:00:00.0,0.0,2015,2
2015-02-23T00:00:00.0,0.0,2015,2
2015-02-23T01:00:00.0,0.0,2015,2
2015-02-23T02:00:00.0,0.0,2015,2
2015-02-23T03:00:00.0,0.0,2015,2
2015-02-23T04:00:00.0,0.0,2015,2
2015-02-23T05:00:00.0,0.0,2015,2
2015-02-23T06:00:00.0,0.0,2015,2
2015-02-23T07:00:00.0,0.0,2015,2
2015-02-23T08:00:00.0,0.0579,2015,2
2015-02-23T09:00:00.0,0.2066,2015,2
2015-02-23T10:00:00.0,0.3929,2015,2
2015-02-23T11:00:00.0,0.5045,2015,2
2015-02-23T12:00:00.0,0.5909,2015,2
2015-02-23T13:00:00.0,0.5582,2015,2
2015-02-23T14:00:00.0,0.4994,2015,2
2015-02-23T15:00:00.0,0.4022,2015,2
2015-02-23T16:00:00.0,0.2652,2015,2
2015-02-23T17:00:00.0,0.0715,2015,2
2015-02-23T18:00:00.0,0.0124,2015,2
2015-02-23T19:00:00.0,0.0,2015,2
2015-02-23T20:00:00.0,0.0,2015,2
2015-02-23T21:00:00.0,0.0,2015,2
2015-02-23T22:00:00.0,0.0,2015,2
2015-02-23T23:00:00.0,0.0,2015,2
2015-02-24T00:00:00.0,0.0,2015,2
2015-02-24T01:00:00.0,0.0,2015,2
2015-02-24T02:00:00.0,0.0,2015,2
2015-02-24T03:00:00.0,0.0,2015,2
2015-02-24T04:00:00.0,0.0,2015,2
2015-02-24T05:00:00.0,0.0,2015,2
2015-02-24T06:00:00.0,0.0,2015,2
2015-02-24T07:00:00.0,0.0,2015,2
2015-02-24T08:00:00.0,0.0565,2015,2
2015-02-24T09:00:00.0,0.2097,2015,2
2015-02-24T10:00:00.0,0.4332,2015,2
2015-02-24T11:00:00.0,0.5516,2015,2
2015-02-24T12:00:00.0,0.6058,2015,2
2015-02-24T13:00:00.0,0.5966,2015,2
2015-02-24T14:00:00.0,0.5531,2015,2
2015-02-24T15:00:00.0,0.419,2015,2
2015-02-24T16:00:00.0,0.3069,2015,2
2015-02-24T17:00:00.0,0.0836,2015,2
