timestamp,GB_GBN_wind_onshore_profile,year,month
2015-01-26T04:00:00.0,0.3633,2015,1
2015-01-26T05:00:00.0,0.357,2015,1
2015-01-26T06:00:00.0,0.3756,2015,1
2015-01-26T07:00:00.0,0.4065,2015,1
2015-01-26T08:00:00.0,0.389,2015,1
2015-01-26T09:00:00.0,0.3735,2015,1
2015-01-26T10:00:00.0,0.373,2015,1
2015-01-26T11:00:00.0,0.3548,2015,1
2015-01-26T12:00:00.0,0.355,2015,1
2015-01-26T13:00:00.0,0.369,2015,1
2015-01-26T14:00:00.0,0.3867,2015,1
2015-01-26T15:00:00.0,0.3794,2015,1
2015-01-26T16:00:00.0,0.348,2015,1
2015-01-26T17:00:00.0,0.3169,2015,1
2015-01-26T18:00:00.0,0.2934,2015,1
2015-01-26T19:00:00.0,0.2761,2015,1
2015-01-26T20:00:00.0,0.2484,2015,1
2015-01-26T21:00:00.0,0.2375,2015,1
2015-01-26T22:00:00.0,0.2329,2015,1
2015-01-26T23:00:00.0,0.2352,2015,1
2015-01-27T00:00:00.0,0.2218,2015,1
2015-01-27T01:00:00.0,0.2304,2015,1
2015-01-27T02:00:00.0,0.2404,2015,1
2015-01-27T03:00:00.0,0.272,2015,1
2015-01-27T04:00:00.0,0.2546,2015,1
2015-01-27T05:00:00.0,0.2546,2015,1
2015-01-27T06:00:00.0,0.2622,2015,1
2015-01-27T07:00:00.0,0.2936,2015,1
2015-01-27T08:00:00.0,0.2932,2015,1
2015-01-27T09:00:00.0,0.3034,2015,1
2015-01-27T10:00:00.0,0.2975,2015,1
2015-01-27T11:00:00.0,0.2986,2015,1
2015-01-27T12:00:00.0,0.318,2015,1
2015-01-27T13:00:00.0,0.3302,2015,1
2015-01-27T14:00:00.0,0.328,2015,1
2015-01-27T15:00:00.0,0.3452,2015,1
2015-01-27T16:00:00.0,0.358,2015,1
2015-01-27T17:00:00.0,0.3644,2015,1
2015-01-27T18:00:00.0,0.3419,2015,1
2015-01-27T19:00:00.0,0.345,2015,1
2015-01-27T20:00:00.0,0.374,2015,1
2015-01-27T21:00:00.0,0.3891,2015,1
2015-01-27T22:00:00.0,0.3736,2015,1
2015-01-27T23:00:00.0,0.3555,2015,1
2015-01-28T00:00:00.0,0.3318,2015,1
2015-01-28T01:00:00.0,0.3246,2015,1
2015-01-28T02:00:00.0,0.3373,2015,1
2015-01-28T03:00:00.0,0.3294,2015,1
2015-01-28T04:00:00.0,0.3302,2015,1
2015-01-28T05:00:00.0,0.3412,2015,1
2015-01-28T06:00:00.0,0.3888,2015,1
2015-01-28T07:00:00.0,0.4341,2015,1
2015-01-28T08:00:00.0,0.465,2015,1
2015-01-28T09:00:00.0,0.478,2015,1
2015-01-28T10:00:00.0,0.4966,2015,1
2015-01-28T11:00:00.0,0.4932,2015,1
2015-01-28T12:00:00.0,0.4928,2015,1
2015-01-28T13:00:00.0,0.474,2015,1
2015-01-28T14:00:00.0,0.4602,2015,1
2015-01-28T15:00:00.0,0.4536,2015,1
2015-01-28T16:00:00.0,0.4644,2015,1
2015-01-28T17:00:00.0,0.4387,2015,1
2015-01-28T18:00:00.0,0.4333,2015,1
2015-01-28T19:00:00.0,0.4287,2015,1
2015-01-28T20:00:00.0,0.4082,2015,1
2015-01-28T21:00:00.0,0.4229,2015,1
2015-01-28T22:00:00.0,0.3942,2015,1
2015-01-28T23:00:00.0,0.3734,2015,1
2015-01-29T00:00:00.0,0.3631,2015,1
2015-01-29T01:00:00.0,0.3768,2015,1
2015-01-29T02:00:00.0,0.3398,2015,1
2015-01-29T03:00:00.0,0.3651,2015,1
2015-01-29T04:00:00.0,0.385,2015,1
2015-01-29T05:00:00.0,0.3667,2015,1
2015-01-29T06:00:00.0,0.3549,2015,1
2015-01-29T07:00:00.0,0.346,2015,1
2015-01-29T08:00:00.0,0.332,2015,1
2015-01-29T09:00:00.0,0.286,2015,1
2015-01-29T10:00:00.0,0.2693,2015,1
2015-01-29T11:00:00.0,0.259,2015,1
2015-01-29T12:00:00.0,0.2595,2015,1
2015-01-29T13:00:00.0,0.2586,2015,1
2015-01-29T14:00:00.0,0.2516,2015,1
2015-01-29T15:00:00.0,0.253,2015,1
2015-01-29T16:00:00.0,0.2364,2015,1
2015-01-29T17:00:00.0,0.2174,2015,1
2015-01-29T18:00:00.0,0.1936,2015,1
2015-01-29T19:00:00.0,0.1871,2015,1
2015-01-29T20:00:00.0,0.1791,2015,1
2015-01-29T21:00:00.0,0.1803,2015,1
2015-01-29T22:00:00.0,0.1876,2015,1
2015-01-29T23:00:00.0,0.2128,2015,1
2015-01-30T00:00:00.0,0.242,2015,1
2015-01-30T01:00:00.0,0.277,2015,1
2015-01-30T02:00:00.0,0.2838,2015,1
2015-01-30T03:00:00.0,0.3092,2015,1
2015-01-30T04:00:00.0,0.3102,2015,1
2015-01-30T05:00:00.0,0.3302,2015,1
2015-01-30T06:00:00.0,0.3241,2015,1
2015-01-30T07:00:00.0,0.3335,2015,1
2015-01-30T08:00:00.0,0.3219,2015,1
2015-01-30T09:00:00.0,0.3214,2015,1
2015-01-30T10:00:00.0,0.3184,2015,1
2015-01-30T11:00:00.0,0.3086,2015,1
2015-01-30T12:00:00.0,0.3174,2015,1
2015-01-30T13:00:00.0,0.3301,2015,1
2015-01-30T14:00:00.0,0.4681,2015,1
2015-01-30T15:00:00.0,0.4578,2015,1
2015-01-30T16:00:00.0,0.4451,2015,1
2015-01-30T17:00:00.0,0.4444,2015,1
2015-01-30T18:00:00.0,0.4414,2015,1
2015-01-30T19:00:00.0,0.4332,2015,1
2015-01-30T20:00:00.0,0.4218,2015,1
2015-01-30T21:00:00.0,0.4394,2015,1
2015-01-30T22:00:00.0,0.4316,2015,1
2015-01-30T23:00:00.0,0.4424,2015,1
2015-01-31T00:00:00.0,0.4822,2015,1
2015-01-31T01:00:00.0,0.5119,2015,1
2015-01-31T02:00:00.0,0.4896,2015,1
2015-01-31T03:00:00.0,0.483,2015,1
2015-01-31T04:00:00.0,0.4846,2015,1
2015-01-31T05:00:00.0,0.4657,2015,1
2015-01-31T06:00:00.0,0.4689,2015,1
2015-01-31T07:00:00.0,0.4397,2015,1
2015-01-31T08:00:00.0,0.4276,2015,1
2015-01-31T09:00:00.0,0.4836,2015,1
2015-01-31T10:00:00.0,0.524,2015,1
2015-01-31T11:00:00.0,0.5336,2015,1
2015-01-31T12:00:00.0,0.5728,2015,1
2015-01-31T13:00:00.0,0.5954,2015,1
2015-01-31T14:00:00.0,0.6024,2015,1
2015-01-31T15:00:00.0,0.5898,2015,1
2015-01-31T16:00:00.0,0.5629,2015,1
2015-01-31T17:00:00.0,0.5877,2015,1
2015-01-31T18:00:00.0,0.623,2015,1
2015-01-31T19:00:00.0,0.6308,2015,1
2015-01-31T20:00:00.0,0.6262,2015,1
2015-01-31T21:00:00.0,0.612,2015,1
2015-01-31T22:00:00.0,0.5788,2015,1
2015-01-31T23:00:00.0,0.5938,2015,1
2019-02-01T00:00:00.0,0.1028,2019,2
2019-02-01T01:00:00.0,0.116,2019,2
2019-02-01T02:00:00.0,0.1168,2019,2
2019-02-01T03:00:00.0,0.1156,2019,2
2019-02-01T04:00:00.0,0.1175,2019,2
2019-02-01T05:00:00.0,0.1204,2019,2
2019-02-01T06:00:00.0,0.1208,2019,2
2019-02-01T07:00:00.0,0.1203,2019,2
2019-02-01T08:00:00.0,0.1188,2019,2
2019-02-01T09:00:00.0,0.1158,2019,2
2019-02-01T10:00:00.0,0.1178,2019,2
2019-02-01T11:00:00.0,0.1175,2019,2
2019-02-01T12:00:00.0,0.118,2019,2
2019-02-01T13:00:00.0,0.1132,2019,2
2019-02-01T14:00:00.0,0.117,2019,2
2019-02-01T15:00:00.0,0.1132,2019,2
2019-02-01T16:00:00.0,0.1093,2019,2
2019-02-01T17:00:00.0,0.1084,2019,2
2019-02-01T18:00:00.0,0.107,2019,2
2019-02-01T19:00:00.0,0.1141,2019,2
2019-02-01T20:00:00.0,0.117,2019,2
2019-02-01T21:00:00.0,0.1148,2019,2
2019-02-01T22:00:00.0,0.1202,2019,2
2019-02-01T23:00:00.0,0.1374,2019,2
2019-02-02T00:00:00.0,0.2445,2019,2
2019-02-02T01:00:00.0,0.1851,2019,2
2019-02-02T02:00:00.0,0.1916,2019,2
2019-02-02T03:00:00.0,0.2446,2019,2
2019-02-02T04:00:00.0,0.251,2019,2
2019-02-02T05:00:00.0,0.2505,2019,2
2019-02-02T06:00:00.0,0.232,2019,2
2019-02-02T07:00:00.0,0.1683,2019,2
2019-02-02T08:00:00.0,0.1544,2019,2
2019-02-02T09:00:00.0,0.1604,2019,2
2019-02-02T10:00:00.0,0.197,2019,2
2019-02-02T11:00:00.0,0.1986,2019,2
2019-02-02T12:00:00.0,0.1982,2019,2
2019-02-02T13:00:00.0,0.1832,2019,2
2019-02-02T14:00:00.0,0.1788,2019,2
2019-02-02T15:00:00.0,0.1564,2019,2
2019-02-02T16:00:00.0,0.1502,2019,2
2019-02-02T17:00:00.0,0.1545,2019,2
2019-02-02T18:00:00.0,0.1493,2019,2
2019-02-02T19:00:00.0,0.1336,2019,2
2019-02-02T20:00:00.0,0.121,2019,2
2019-02-02T21:00:00.0,0.2649,2019,2
2019-02-02T22:00:00.0,0.1032,2019,2
2019-02-02T23:00:00.0,0.0854,2019,2
2019-02-03T00:00:00.0,0.1061,2019,2
2019-02-03T01:00:00.0,0.143,2019,2
2019-02-03T02:00:00.0,0.1438,2019,2
2019-02-03T03:00:00.0,0.108,2019,2
2019-02-03T04:00:00.0,0.1345,2019,2
2019-02-03T05:00:00.0,0.1306,2019,2
2019-02-03T06:00:00.0,0.1279,2019,2
2019-02-03T07:00:00.0,0.141,2019,2
2019-02-03T08:00:00.0,0.1742,2019,2
2019-02-03T09:00:00.0,0.2352,2019,2
2019-02-03T10:00:00.0,0.3029,2019,2
2019-02-03T11:00:00.0,0.4128,2019,2
2019-02-03T12:00:00.0,0.467,2019,2
2019-02-03T13:00:00.0,0.3971,2019,2
2019-02-03T14:00:00.0,0.4738,2019,2
2019-02-03T15:00:00.0,0.4368,2019,2
2019-02-03T16:00:00.0,0.4122,2019,2
2019-02-03T17:00:00.0,0.3849,2019,2
2019-02-03T18:00:00.0,0.248,2019,2
2019-02-03T19:00:00.0,0.3989,2019,2
2019-02-03T20:00:00.0,0.4244,2019,2
2019-02-03T21:00:00.0,0.2016,2019,2
2019-02-03T22:00:00.0,0.3888,2019,2
2019-02-03T23:00:00.0,0.2602,2019,2
2019-02-04T00:00:00.0,0.3608,2019,2
2019-02-04T01:00:00.0,0.3757,2019,2
2019-02-04T02:00:00.0,0.4009,2019,2
2019-02-04T03:00:00.0,0.4174,2019,2
2019-02-04T04:00:00.0,0.437,2019,2
2019-02-04T05:00:00.0,0.4353,2019,2
2019-02-04T06:00:00.0,0.422,2019,2
2019-02-04T07:00:00.0,0.4092,2019,2
2019-02-04T08:00:00.0,0.4114,2019,2
2019-02-04T09:00:00.0,0.4416,2019,2
2019-02-04T10:00:00.0,0.4356,2019,2
2019-02-04T11:00:00.0,0.4234,2019,2
2019-02-04T12:00:00.0,0.4025,2019,2
2019-02-04T13:00:00.0,0.3981,2019,2
2019-02-04T14:00:00.0,0.3737,2019,2
2019-02-04T15:00:00.0,0.3518,2019,2
2019-02-04T16:00:00.0,0.3458,2019,2
2019-02-04T17:00:00.0,0.2892,2019,2
2019-02-04T18:00:00.0,0.228,2019,2
2019-02-04T19:00:00.0,0.1987,2019,2
2019-02-04T20:00:00.0,0.2138,2019,2
2019-02-04T21:00:00.0,0.257,2019,2
2019-02-04T22:00:00.0,0.2919,2019,2
2019-02-04T23:00:00.0,0.2427,2019,2
2019-02-05T00:00:00.0,0.0843,2019,2
2019-02-05T01:00:00.0,0.0786,2019,2
2019-02-05T02:00:00.0,0.0711,2019,2
2019-02-05T03:00:00.0,0.06,2019,2
2019-02-05T04:00:00.0,0.0627,2019,2
2019-02-05T05:00:00.0,0.0678,2019,2
2019-02-05T06:00:00.0,0.0759,2019,2
2019-02-05T07:00:00.0,0.078,2019,2
2019-02-05T08:00:00.0,0.1995,2019,2
2019-02-05T09:00:00.0,0.2376,2019,2
2019-02-05T10:00:00.0,0.3168,2019,2
2019-02-05T11:00:00.0,0.3082,2019,2
2019-02-05T12:00:00.0,0.3458,2019,2
2019-02-05T13:00:00.0,0.3493,2019,2
2019-02-05T14:00:00.0,0.3735,2019,2
2019-02-05T15:00:00.0,0.2965,2019,2
2019-02-05T16:00:00.0,0.4039,2019,2
2019-02-05T17:00:00.0,0.4566,2019,2
2019-02-05T18:00:00.0,0.4576,2019,2
2019-02-05T19:00:00.0,0.4836,2019,2
2019-02-05T20:00:00.0,0.4648,2019,2
2019-02-05T21:00:00.0,0.4123,2019,2
2019-02-05T22:00:00.0,0.3669,2019,2
2019-02-05T23:00:00.0,0.2356,2019,2
2019-02-06T00:00:00.0,0.2582,2019,2
2019-02-06T01:00:00.0,0.365,2019,2
2019-02-06T02:00:00.0,0.3468,2019,2
2019-02-06T03:00:00.0,0.334,2019,2
2019-02-06T04:00:00.0,0.2284,2019,2
2019-02-06T05:00:00.0,0.2248,2019,2
2019-02-06T06:00:00.0,0.1403,2019,2
2019-02-06T07:00:00.0,0.2744,2019,2
2019-02-06T08:00:00.0,0.1907,2019,2
2019-02-06T09:00:00.0,0.1352,2019,2
2019-02-06T10:00:00.0,0.1444,2019,2
2019-02-06T11:00:00.0,0.1756,2019,2
2019-02-06T12:00:00.0,0.1414,2019,2
2019-02-06T13:00:00.0,0.1305,2019,2
2019-02-06T14:00:00.0,0.1325,2019,2
2019-02-06T15:00:00.0,0.132,2019,2
2019-02-06T16:00:00.0,0.38,2019,2
2019-02-06T17:00:00.0,0.2438,2019,2
2019-02-06T18:00:00.0,0.232,2019,2
2019-02-06T19:00:00.0,0.3179,2019,2
2019-02-06T20:00:00.0,0.2856,2019,2
2019-02-06T21:00:00.0,0.2565,2019,2
2019-02-06T22:00:00.0,0.2558,2019,2
2019-02-06T23:00:00.0,0.1068,2019,2
2019-02-07T00:00:00.0,0.247,2019,2
2019-02-07T01:00:00.0,0.3465,2019,2
2019-02-07T02:00:00.0,0.3388,2019,2
2019-02-07T03:00:00.0,0.3322,2019,2
2019-02-07T04:00:00.0,0.2994,2019,2
2019-02-07T05:00:00.0,0.1604,2019,2
2019-02-07T06:00:00.0,0.312,2019,2
2019-02-07T07:00:00.0,0.1794,2019,2
2019-02-07T08:00:00.0,0.2086,2019,2
2019-02-07T09:00:00.0,0.2252,2019,2
2019-02-07T10:00:00.0,0.4995,2019,2
2019-02-07T11:00:00.0,0.2891,2019,2
2019-02-07T12:00:00.0,0.3342,2019,2
2019-02-07T13:00:00.0,0.4342,2019,2
2019-02-07T14:00:00.0,0.329,2019,2
2019-02-07T15:00:00.0,0.4075,2019,2
2019-02-07T16:00:00.0,0.2706,2019,2
2019-02-07T17:00:00.0,0.2496,2019,2
2019-02-07T18:00:00.0,0.3207,2019,2
2019-02-07T19:00:00.0,0.3335,2019,2
2019-02-07T20:00:00.0,0.3159,2019,2
2019-02-07T21:00:00.0,0.3606,2019,2
2019-02-07T22:00:00.0,0.3492,2019,2
2019-02-07T23:00:00.0,0.2362,2019,2
2019-02-08T00:00:00.0,0.3616,2019,2
2019-02-08T01:00:00.0,0.2834,2019,2
2019-02-08T02:00:00.0,0.2232,2019,2
2019-02-08T03:00:00.0,0.4542,2019,2
2019-02-08T04:00:00.0,0.4832,2019,2
2019-02-08T05:00:00.0,0.4794,2019,2
2019-02-08T06:00:00.0,0.4902,2019,2
2019-02-08T07:00:00.0,0.5494,2019,2
2019-02-08T08:00:00.0,0.5132,2019,2
2019-02-08T09:00:00.0,0.5194,2019,2
2019-02-08T10:00:00.0,0.5225,2019,2
2019-02-08T11:00:00.0,0.5591,2019,2
2019-02-08T12:00:00.0,0.5862,2019,2
2019-02-08T13:00:00.0,0.5975,2019,2
2019-02-08T14:00:00.0,0.489,2019,2
2019-02-08T15:00:00.0,0.5627,2019,2
2019-02-08T16:00:00.0,0.5176,2019,2
2019-02-08T17:00:00.0,0.3977,2019,2
2019-02-08T18:00:00.0,0.4687,2019,2
2019-02-08T19:00:00.0,0.5364,2019,2
2019-02-08T20:00:00.0,0.513,2019,2
2019-02-08T21:00:00.0,0.4044,2019,2
2019-02-08T22:00:00.0,0.2452,2019,2
2019-02-08T23:00:00.0,0.3483,2019,2
2019-02-09T00:00:00.0,0.4396,2019,2
2019-02-09T01:00:00.0,0.3747,2019,2
2019-02-09T02:00:00.0,0.3243,2019,2
2019-02-09T03:00:00.0,0.3659,2019,2
2019-02-09T04:00:00.0,0.4108,2019,2
2019-02-09T05:00:00.0,0.3936,2019,2
2019-02-09T06:00:00.0,0.4246,2019,2
2019-02-09T07:00:00.0,0.4845,2019,2
2019-02-09T08:00:00.0,0.506,2019,2
2019-02-09T09:00:00.0,0.4528,2019,2
2019-02-09T10:00:00.0,0.588,2019,2
2019-02-09T11:00:00.0,0.4843,2019,2
2019-02-09T12:00:00.0,0.606,2019,2
2019-02-09T13:00:00.0,0.6021,2019,2
2019-02-09T14:00:00.0,0.502,2019,2
2019-02-09T15:00:00.0,0.413,2019,2
2019-02-09T16:00:00.0,0.5355,2019,2
2019-02-09T17:00:00.0,0.4775,2019,2
2019-02-09T18:00:00.0,0.2535,2019,2
2019-02-09T19:00:00.0,0.4096,2019,2
2019-02-09T20:00:00.0,0.2948,2019,2
2019-02-09T21:00:00.0,0.3435,2019,2
2019-02-09T22:00:00.0,0.3167,2019,2
2019-02-09T23:00:00.0,0.2297,2019,2
2019-02-10T00:00:00.0,0.2508,2019,2
2019-02-10T01:00:00.0,0.2216,2019,2
2019-02-10T02:00:00.0,0.109,2019,2
2019-02-10T03:00:00.0,0.1142,2019,2
2019-02-10T04:00:00.0,0.112,2019,2
2019-02-10T05:00:00.0,0.0676,2019,2
2019-02-10T06:00:00.0,0.1455,2019,2
2019-02-10T07:00:00.0,0.161,2019,2
2019-02-10T08:00:00.0,0.1616,2019,2
2019-02-10T09:00:00.0,0.1377,2019,2
2019-02-10T10:00:00.0,0.1084,2019,2
2019-02-10T11:00:00.0,0.2362,2019,2
2019-02-10T12:00:00.0,0.2116,2019,2
2019-02-10T13:00:00.0,0.3007,2019,2
2019-02-10T14:00:00.0,0.1631,2019,2
2019-02-10T15:00:00.0,0.2662,2019,2
2019-02-10T16:00:00.0,0.2847,2019,2
2019-02-10T17:00:00.0,0.2078,2019,2
2019-02-10T18:00:00.0,0.2473,2019,2
2019-02-10T19:00:00.0,0.2096,2019,2
2019-02-10T20:00:00.0,0.2709,2019,2
2019-02-10T21:00:00.0,0.3425,2019,2
2019-02-10T22:00:00.0,0.3442,2019,2
2019-02-10T23:00:00.0,0.1277,2019,2
2019-02-11T00:00:00.0,0.1264,2019,2
2019-02-11T01:00:00.0,0.1203,2019,2
2019-02-11T02:00:00.0,0.1082,2019,2
2019-02-11T03:00:00.0,0.0992,2019,2
2019-02-11T04:00:00.0,0.404,2019,2
2019-02-11T05:00:00.0,0.3955,2019,2
2019-02-11T06:00:00.0,0.0764,2019,2
2019-02-11T07:00:00.0,0.2379,2019,2
2019-02-11T08:00:00.0,0.0627,2019,2
2019-02-11T09:00:00.0,0.2376,2019,2
2019-02-11T10:00:00.0,0.0675,2019,2
2019-02-11T11:00:00.0,0.1972,2019,2
2019-02-11T12:00:00.0,0.0577,2019,2
2019-02-11T13:00:00.0,0.1764,2019,2
2019-02-11T14:00:00.0,0.0582,2019,2
2019-02-11T15:00:00.0,0.0655,2019,2
2019-02-11T16:00:00.0,0.2039,2019,2
2019-02-11T17:00:00.0,0.2099,2019,2
2019-02-11T18:00:00.0,0.2107,2019,2
2019-02-11T19:00:00.0,0.1257,2019,2
2019-02-11T20:00:00.0,0.1663,2019,2
2019-02-11T21:00:00.0,0.2157,2019,2
2019-02-11T22:00:00.0,0.2557,2019,2
2019-02-11T23:00:00.0,0.1742,2019,2
2019-02-12T00:00:00.0,0.2967,2019,2
2019-02-12T01:00:00.0,0.3445,2019,2
2019-02-12T02:00:00.0,0.3612,2019,2
2019-02-12T03:00:00.0,0.3958,2019,2
2019-02-12T04:00:00.0,0.3448,2019,2
2019-02-12T05:00:00.0,0.259,2019,2
2019-02-12T06:00:00.0,0.3229,2019,2
2019-02-12T07:00:00.0,0.4388,2019,2
2019-02-12T08:00:00.0,0.3732,2019,2
2019-02-12T09:00:00.0,0.3621,2019,2
2019-02-12T10:00:00.0,0.4381,2019,2
2019-02-12T11:00:00.0,0.3872,2019,2
2019-02-12T12:00:00.0,0.4117,2019,2
2019-02-12T13:00:00.0,0.4081,2019,2
2019-02-12T14:00:00.0,0.489,2019,2
2019-02-12T15:00:00.0,0.4964,2019,2
2019-02-12T16:00:00.0,0.4138,2019,2
2019-02-12T17:00:00.0,0.2562,2019,2
2019-02-12T18:00:00.0,0.4398,2019,2
2019-02-12T19:00:00.0,0.3802,2019,2
2019-02-12T20:00:00.0,0.311,2019,2
2019-02-12T21:00:00.0,0.332,2019,2
2019-02-12T22:00:00.0,0.3238,2019,2
2019-02-12T23:00:00.0,0.3092,2019,2
2019-02-13T00:00:00.0,0.3299,2019,2
2019-02-13T01:00:00.0,0.3494,2019,2
2019-02-13T02:00:00.0,0.3785,2019,2
2019-02-13T03:00:00.0,0.4146,2019,2
2019-02-13T04:00:00.0,0.4294,2019,2
2019-02-13T05:00:00.0,0.4441,2019,2
2019-02-13T06:00:00.0,0.4478,2019,2
2019-02-13T07:00:00.0,0.4736,2019,2
2019-02-13T08:00:00.0,0.4658,2019,2
2019-02-13T09:00:00.0,0.3606,2019,2
2019-02-13T10:00:00.0,0.3968,2019,2
2019-02-13T11:00:00.0,0.4758,2019,2
2019-02-13T12:00:00.0,0.3988,2019,2
2019-02-13T13:00:00.0,0.3942,2019,2
2019-02-13T14:00:00.0,0.4942,2019,2
2019-02-13T15:00:00.0,0.4918,2019,2
2019-02-13T16:00:00.0,0.3952,2019,2
2019-02-13T17:00:00.0,0.4917,2019,2
2019-02-13T18:00:00.0,0.5117,2019,2
2019-02-13T19:00:00.0,0.5244,2019,2
2019-02-13T20:00:00.0,0.5148,2019,2
2019-02-13T21:00:00.0,0.4954,2019,2
2019-02-13T22:00:00.0,0.4882,2019,2
2019-02-13T23:00:00.0,0.367,2019,2
2019-02-14T00:00:00.0,0.3688,2019,2
2019-02-14T01:00:00.0,0.4411,2019,2
2019-02-14T02:00:00.0,0.3578,2019,2
2019-02-14T03:00:00.0,0.3702,2019,2
2019-02-14T04:00:00.0,0.4196,2019,2
2019-02-14T05:00:00.0,0.3229,2019,2
2019-02-14T06:00:00.0,0.2434,2019,2
2019-02-14T07:00:00.0,0.2653,2019,2
2019-02-14T08:00:00.0,0.2103,2019,2
2019-02-14T09:00:00.0,0.3428,2019,2
2019-02-14T10:00:00.0,0.3218,2019,2
2019-02-14T11:00:00.0,0.1778,2019,2
2019-02-14T12:00:00.0,0.2503,2019,2
2019-02-14T13:00:00.0,0.2398,2019,2
2019-02-14T14:00:00.0,0.2302,2019,2
2019-02-14T15:00:00.0,0.2642,2019,2
2019-02-14T16:00:00.0,0.2035,2019,2
2019-02-14T17:00:00.0,0.1522,2019,2
2019-02-14T18:00:00.0,0.15,2019,2
2019-02-14T19:00:00.0,0.3036,2019,2
2019-02-14T20:00:00.0,0.3236,2019,2
2019-02-14T21:00:00.0,0.3336,2019,2
2019-02-14T22:00:00.0,0.3514,2019,2
2019-02-14T23:00:00.0,0.3637,2019,2
2019-02-15T00:00:00.0,0.3688,2019,2
2019-02-15T01:00:00.0,0.3518,2019,2
2019-02-15T02:00:00.0,0.1127,2019,2
2019-02-15T03:00:00.0,0.2662,2019,2
2019-02-15T04:00:00.0,0.221,2019,2
2019-02-15T05:00:00.0,0.1784,2019,2
2019-02-15T06:00:00.0,0.2417,2019,2
2019-02-15T07:00:00.0,0.1249,2019,2
2019-02-15T08:00:00.0,0.197,2019,2
2019-02-15T09:00:00.0,0.2087,2019,2
2019-02-15T10:00:00.0,0.248,2019,2
2019-02-15T11:00:00.0,0.2588,2019,2
2019-02-15T12:00:00.0,0.4451,2019,2
2019-02-15T13:00:00.0,0.4606,2019,2
2019-02-15T14:00:00.0,0.3032,2019,2
2019-02-15T15:00:00.0,0.467,2019,2
2019-02-15T16:00:00.0,0.4509,2019,2
2019-02-15T17:00:00.0,0.46,2019,2
2019-02-15T18:00:00.0,0.489,2019,2
2019-02-15T19:00:00.0,0.5089,2019,2
2019-02-15T20:00:00.0,0.5078,2019,2
2019-02-15T21:00:00.0,0.5373,2019,2
2019-02-15T22:00:00.0,0.4873,2019,2
2019-02-15T23:00:00.0,0.3999,2019,2
2019-02-16T00:00:00.0,0.4951,2019,2
2019-02-16T01:00:00.0,0.4808,2019,2
2019-02-16T02:00:00.0,0.3746,2019,2
2019-02-16T03:00:00.0,0.4618,2019,2
2019-02-16T04:00:00.0,0.3284,2019,2
2019-02-16T05:00:00.0,0.3957,2019,2
2019-02-16T06:00:00.0,0.2753,2019,2
2019-02-16T07:00:00.0,0.2599,2019,2
2019-02-16T08:00:00.0,0.2547,2019,2
2019-02-16T09:00:00.0,0.2247,2019,2
2019-02-16T10:00:00.0,0.2941,2019,2
2019-02-16T11:00:00.0,0.3299,2019,2
2019-02-16T12:00:00.0,0.4372,2019,2
2019-02-16T13:00:00.0,0.4696,2019,2
2019-02-16T14:00:00.0,0.4762,2019,2
2019-02-16T15:00:00.0,0.4593,2019,2
2019-02-16T16:00:00.0,0.4414,2019,2
2019-02-16T17:00:00.0,0.4394,2019,2
2019-02-16T18:00:00.0,0.4389,2019,2
2019-02-16T19:00:00.0,0.4589,2019,2
2019-02-16T20:00:00.0,0.4691,2019,2
2019-02-16T21:00:00.0,0.4692,2019,2
2019-02-16T22:00:00.0,0.5079,2019,2
2019-02-16T23:00:00.0,0.4236,2019,2
2019-02-17T00:00:00.0,0.5334,2019,2
2019-02-17T01:00:00.0,0.5042,2019,2
2019-02-17T02:00:00.0,0.3732,2019,2
2019-02-17T03:00:00.0,0.3182,2019,2
2019-02-17T04:00:00.0,0.4812,2019,2
2019-02-17T05:00:00.0,0.3975,2019,2
2019-02-17T06:00:00.0,0.3908,2019,2
2019-02-17T07:00:00.0,0.396,2019,2
2019-02-17T08:00:00.0,0.4131,2019,2
2019-02-17T09:00:00.0,0.5352,2019,2
2019-02-17T10:00:00.0,0.5643,2019,2
2019-02-17T11:00:00.0,0.625,2019,2
2019-02-17T12:00:00.0,0.4886,2019,2
2019-02-17T13:00:00.0,0.5748,2019,2
2019-02-17T14:00:00.0,0.5469,2019,2
2019-02-17T15:00:00.0,0.5397,2019,2
2019-02-17T16:00:00.0,0.459,2019,2
2019-02-17T17:00:00.0,0.5697,2019,2
2019-02-17T18:00:00.0,0.5636,2019,2
2019-02-17T19:00:00.0,0.5912,2019,2
2019-02-17T20:00:00.0,0.5836,2019,2
2019-02-17T21:00:00.0,0.5641,2019,2
2019-02-17T22:00:00.0,0.526,2019,2
2019-02-17T23:00:00.0,0.3844,2019,2
2019-02-18T00:00:00.0,0.4954,2019,2
2019-02-18T01:00:00.0,0.5078,2019,2
2019-02-18T02:00:00.0,0.3902,2019,2
2019-02-18T03:00:00.0,0.4866,2019,2
2019-02-18T04:00:00.0,0.4742,2019,2
2019-02-18T05:00:00.0,0.3598,2019,2
2019-02-18T06:00:00.0,0.3604,2019,2
2019-02-18T07:00:00.0,0.501,2019,2
2019-02-18T08:00:00.0,0.4986,2019,2
2019-02-18T09:00:00.0,0.5624,2019,2
2019-02-18T10:00:00.0,0.4462,2019,2
2019-02-18T11:00:00.0,0.4684,2019,2
2019-02-18T12:00:00.0,0.5882,2019,2
2019-02-18T13:00:00.0,0.6232,2019,2
